commonName,species,genus,plantingDepth,distanceBetweenRows,distanceBetweenRowsAfterThinning,id,RR,H,plantsPerRow,plantsPerRowOnces,startIndoorsWeekCountS,startOutdoorsWeekCountS,startIndoorsWeekCountF,startOutdoorsWeekCountF,firstHarvestDateAfterStartOutdoors,lastHarvestDateBeforeFreeze,protectFromHeat,averageYield,plantHeight_id,plantSunRequirement_id,poleTrellis,ladderTrellis,icon,lifecycle_id,waterPreference_id,imageUrl,plantsPerSquareFoot
"green onion",,,1.00,18.00,3.00,1,0,0,100,0,0.00,6.00,0.00,19.00,-4,11,0,20.00,2,2,0,0,onion.svg,1,1,,8.00
peas,,,1.50,30.00,2.00,2,0,0,,0,0.00,5.00,0.00,12.00,-3,2,0,4.00,3,2,0,0,peas.svg,1,1,,8.00
spinach,,,0.50,18.00,3.00,3,0,0,,0,0.00,5.00,0.00,7.00,1,0,0,8.00,2,1,0,0,spinach.svg,1,1,,4.00
cabbage,,,1.00,30.00,24.00,4,0,0,,0,8.00,4.00,19.00,13.00,-4,2,0,15.00,2,2,0,0,cabbage.svg,1,1,,0.75
cauliflower,,,1.00,30.00,24.00,5,0,0,,0,8.00,4.00,18.00,12.00,-6,1,0,8.00,2,2,0,0,cauliflower.svg,1,1,,0.75
radish/turnip,,,0.50,18.00,2.50,6,0,0,,0,0.00,4.00,0.00,9.00,1,2,0,6.00,1,2,0,0,radish.svg,1,1,,16.00
beets,,,0.50,18.00,3.00,7,0,0,,0,0.00,3.00,0.00,11.00,-3,3,0,15.00,1,2,0,0,beet.svg,1,1,,9.00
potatoes,,,3.00,36.00,12.00,8,0,0,,0,0.00,3.00,0.00,14.00,-7,2,0,12.00,3,1,0,0,potato.svg,1,1,,1.00
broccoli,,,0.25,30.00,24.00,9,0,0,,0,7.00,2.00,16.00,11.00,-6,0,0,8.00,2,2,0,0,broccoli.svg,1,1,,0.75
"lettuce - leaf",,,0.19,18.00,6.00,10,0,0,,0,4.00,2.00,16.00,8.00,-3,1,0,5.00,2,3,0,0,lettuce.svg,1,1,,4.00
carrots,,,0.25,24.00,2.00,11,0,0,,0,0.00,1.00,0.00,12.00,-9,1,0,15.00,1,2,0,0,carrots.svg,1,1,,9.00
chard,,,0.50,18.00,5.00,12,0,0,,0,0.00,1.00,0.00,12.00,-5,0,0,10.00,2,2,0,0,"lettuce (1).svg",1,1,,4.00
"green beans - bush",,,1.00,25.00,3.00,13,0,0,,0,0.00,-1.00,0.00,11.00,-8,4,0,20.00,3,1,0,0,beans.svg,1,1,,2.50
"sweet corn",,,2.00,30.00,14.00,14,0,0,,0,0.00,-1.00,0.00,14.00,-12,3,0,10.00,4,1,0,0,corn.svg,1,1,,3.00
cucumbers,,,1.00,60.00,8.00,15,0,0,,0,0.00,-2.00,18.00,13.00,-9,2,0,10.00,4,1,0,0,cucumber.svg,1,1,,2.00
"squash - summer",,,0.75,48.00,8.00,16,0,0,,0,0.00,-2.00,18.00,13.00,-9,5,0,12.00,3,1,0,0,squash.svg,1,1,,0.50
melons,,,1.00,72.00,8.00,17,0,0,,0,0.00,-2.00,18.00,14.00,-13,3,0,10.00,3,1,0,0,melon.svg,1,1,,0.50
peppers,,,1.00,30.00,20.00,18,0,0,,0,3.00,-3.00,18.00,14.00,-12,2,0,5.00,3,1,0,0,pepper.svg,1,1,,1.00
tomatoes,,,0.50,40.00,30.00,19,0,0,,0,3.00,-3.00,19.00,15.00,-13,2,0,10.00,4,1,0,0,tomato.svg,1,1,,0.50
okra,,,1.00,40.00,12.00,20,0,0,,0,0.00,-4.00,0.00,13.00,-12,2,0,15.00,2,1,0,0,okra.svg,1,1,,1.00
pumpkins,,,1.00,72.00,12.00,21,0,0,,0,-1.00,-4.00,0.00,13.00,-15,2,0,10.00,3,1,0,0,pumpkin.svg,1,1,,0.50
